61label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
rock,0.47115564346313477,0.5101227164268494,-7.039519687168649e-07,0.580544650554657,0.5704920291900635,0.026004472747445107,0.6742808818817139,0.5696498155593872,0.026256049051880836,0.7348507642745972,0.573550820350647,0.01104900985956192,0.7842721343040466,0.569415271282196,0.0026273124385625124,0.7397046685218811,0.3670642673969269,0.054298002272844315,0.8228563666343689,0.486444890499115,0.019723588600754738,0.752683162689209,0.5069600939750671,-0.010219477117061615,0.7108160257339478,0.48114117980003357,-0.031510598957538605,0.7303394079208374,0.3385309875011444,0.016304219141602516,0.8352733850479126,0.4810033142566681,-0.022657806053757668,0.7521153688430786,0.5058746337890625,-0.03936590254306793,0.7029976844787598,0.48209118843078613,-0.044884905219078064,0.720024824142456,0.33874228596687317,-0.02573454938828945,0.8220257759094238,0.48217183351516724,-0.054743483662605286,0.7436187863349915,0.5118805766105652,-0.044549211859703064,0.6989213228225708,0.48329445719718933,-0.033906448632478714,0.7032449841499329,0.3625359833240509,-0.06818592548370361,0.7865907549858093,0.48589441180229187,-0.07728373259305954,0.728086531162262,0.5125651359558105,-0.059834327548742294,0.6890460252761841,0.4861190915107727,-0.04676521196961403
rock,0.6440394520759583,0.44883379340171814,-3.9221026781888213e-07,0.5821839570999146,0.42912182211875916,-0.1834488809108734,0.5504511594772339,0.44744619727134705,-0.3025570809841156,0.547183632850647,0.4939485788345337,-0.3861802816390991,0.5790573954582214,0.532710075378418,-0.4539157450199127,0.7297958135604858,0.5319977402687073,-0.3207431435585022,0.6803199648857117,0.6631404757499695,-0.4114827811717987,0.6314871311187744,0.6270845532417297,-0.42126405239105225,0.6346622705459595,0.5579524040222168,-0.4228423833847046,0.8022080659866333,0.5841325521469116,-0.2634228765964508,0.7381033301353455,0.7435410618782043,-0.36090099811553955,0.6556851267814636,0.6949363350868225,-0.35570627450942993,0.6547447443008423,0.6332001686096191,-0.3476477563381195,0.8450866341590881,0.6310778856277466,-0.2121686190366745,0.7966609001159668,0.7830256819725037,-0.29680806398391724,0.7346014380455017,0.736493706703186,-0.2883761525154114,0.7347414493560791,0.6722829937934875,-0.2782617211341858,0.8741998076438904,0.6676807403564453,-0.17326633632183075,0.8334707617759705,0.778262734413147,-0.2425672709941864,0.7920880317687988,0.7618645429611206,-0.2606779932975769,0.7901503443717957,0.7232396006584167,-0.2689765691757202
rock,0.20987103879451752,0.6486127376556396,-9.489866670264746e-07,0.4191547632217407,0.6694785952568054,-0.02802009880542755,0.6077336072921753,0.649825930595398,-0.06557320803403854,0.7372239232063293,0.6254239082336426,-0.10763098299503326,0.769160270690918,0.5616053938865662,-0.1353989988565445,0.6545451283454895,0.3242323398590088,-0.03977923095226288,0.7808991074562073,0.4522174596786499,-0.12205109745264053,0.6706726551055908,0.5451138615608215,-0.15796685218811035,0.5971746444702148,0.5342215299606323,-0.17327441275119781,0.5827503204345703,0.26934292912483215,-0.07173414528369904,0.7111316323280334,0.44992804527282715,-0.1575341522693634,0.5816705822944641,0.556094765663147,-0.17501483857631683,0.5191115736961365,0.5229652523994446,-0.17183999717235565,0.4888496994972229,0.25590217113494873,-0.10962183773517609,0.6113741397857666,0.422423392534256,-0.1941547989845276,0.501667857170105,0.5302041172981262,-0.1690293401479721,0.44365009665489197,0.5004425048828125,-0.1351979523897171,0.38060489296913147,0.27236682176589966,-0.14950282871723175,0.48206961154937744,0.3991454541683197,-0.196780264377594,0.4200122654438019,0.4907047748565674,-0.16306859254837036,0.3682143986225128,0.47385501861572266,-0.125729501247406
rock,0.5775660872459412,0.678312361240387,-2.0968336684745736e-06,0.4079623520374298,0.7019281387329102,-0.006957016419619322,0.24575893580913544,0.6671461462974548,-0.019433004781603813,0.14903658628463745,0.5785098075866699,-0.04827697575092316,0.14366956055164337,0.46575120091438293,-0.06563146412372589,0.28762581944465637,0.4620131254196167,0.04887016490101814,0.16191251575946808,0.4379103481769562,-0.037118617445230484,0.23624907433986664,0.5391652584075928,-0.08046430349349976,0.2983427047729492,0.5380306243896484,-0.09815540164709091,0.3376706540584564,0.4194016456604004,0.019986838102340698,0.19288162887096405,0.38437607884407043,-0.08118914067745209,0.28907257318496704,0.5148674845695496,-0.09280306845903397,0.3620028495788574,0.49746716022491455,-0.0711648240685463,0.3920823335647583,0.36850953102111816,-0.024051552638411522,0.23946401476860046,0.3352268934249878,-0.1149926632642746,0.3322063088417053,0.4718199670314789,-0.07569797337055206,0.40665772557258606,0.45656758546829224,-0.020056437700986862,0.4679068922996521,0.3170953691005707,-0.07126829773187637,0.32669422030448914,0.2905953824520111,-0.11381734162569046,0.37248215079307556,0.39604005217552185,-0.07738682627677917,0.4425313174724579,0.40256455540657043,-0.034046027809381485
rock,0.5722930431365967,0.7195769548416138,-2.0805302938242676e-06,0.3942943215370178,0.7181259989738464,0.0038517331704497337,0.25699660181999207,0.6505638360977173,-0.0004492649168241769,0.18576981127262115,0.5554001927375793,-0.024812493473291397,0.17760922014713287,0.4508384168148041,-0.038021013140678406,0.32552751898765564,0.4727082848548889,0.07842482626438141,0.2107541263103485,0.41709282994270325,0.0015046934131532907,0.23987235128879547,0.5271389484405518,-0.03968123346567154,0.29926830530166626,0.5538341403007507,-0.056499823927879333,0.37520474195480347,0.44028905034065247,0.04428557679057121,0.24142630398273468,0.38157811760902405,-0.056922297924757004,0.29924246668815613,0.5231105089187622,-0.07911625504493713,0.3827212452888489,0.5307744741439819,-0.0627610981464386,0.4362308382987976,0.39819884300231934,-0.004745120648294687,0.29045525193214417,0.35198190808296204,-0.09856406599283218,0.34799665212631226,0.4965265691280365,-0.07715674489736557,0.43682196736335754,0.5028098821640015,-0.03245826065540314,0.5186188817024231,0.3579486608505249,-0.05550646781921387,0.37548062205314636,0.33205294609069824,-0.10585854202508926,0.39870694279670715,0.4377097487449646,-0.08390416949987411,0.4766559302806854,0.4566681683063507,-0.04929613694548607
rock,0.1516369879245758,0.6373156309127808,-7.662085863557877e-07,0.3100146949291229,0.6587307453155518,-0.046602774411439896,0.4845878481864929,0.6493445038795471,-0.09929485619068146,0.6113080382347107,0.615391731262207,-0.15529470145702362,0.6088899374008179,0.538598358631134,-0.20064407587051392,0.5007939338684082,0.32990291714668274,-0.08192314952611923,0.6319993138313293,0.4102235436439514,-0.181959867477417,0.5701168179512024,0.5304617881774902,-0.2222798615694046,0.5019407272338867,0.5635759234428406,-0.23387384414672852,0.4086425304412842,0.2709953486919403,-0.10799060761928558,0.5327690243721008,0.4399004876613617,-0.2034698873758316,0.4260772168636322,0.5745011568069458,-0.210545152425766,0.36496254801750183,0.556886613368988,-0.19793935120105743,0.30208319425582886,0.2608805000782013,-0.14222824573516846,0.4107693135738373,0.437839150428772,-0.2384212613105774,0.31558555364608765,0.5570448040962219,-0.20672005414962769,0.25729113817214966,0.5373881459236145,-0.1659034788608551,0.1894606053829193,0.2828637659549713,-0.18018171191215515,0.27491068840026855,0.4268855154514313,-0.2372739315032959,0.22652839124202728,0.5215030908584595,-0.2055387943983078,0.1780991405248642,0.5112300515174866,-0.16763529181480408
rock,0.4716465473175049,0.5004109740257263,-9.175491868518293e-07,0.5778872966766357,0.5688469409942627,0.0030539592262357473,0.683439314365387,0.5985066294670105,-0.0012929809745401144,0.7648021578788757,0.5975241661071777,-0.014086657203733921,0.7967479825019836,0.5490886569023132,-0.017158934846520424,0.764313280582428,0.4260128140449524,0.032964661717414856,0.826321005821228,0.5129861235618591,-0.015330497175455093,0.7411090731620789,0.5265522003173828,-0.044622503221035004,0.7084587216377258,0.4941740334033966,-0.05982496589422226,0.7544360756874084,0.3788106143474579,0.007547590881586075,0.8272801041603088,0.4876324236392975,-0.04868663474917412,0.7196118831634521,0.5113579034805298,-0.06617338210344315,0.6908683776855469,0.4756496548652649,-0.06692665070295334,0.7385181784629822,0.34982994198799133,-0.02352159097790718,0.8086563944816589,0.46319183707237244,-0.07757992297410965,0.7092293500900269,0.4916589558124542,-0.06593896448612213,0.6833233833312988,0.450007826089859,-0.04568708688020706,0.7108175158500671,0.33491820096969604,-0.054379239678382874,0.7761116027832031,0.43629977107048035,-0.07665246725082397,0.7094824314117432,0.46565327048301697,-0.05363495275378227,0.6787372827529907,0.43205907940864563,-0.030873998999595642
rock,0.6823346018791199,0.4608827531337738,-1.0558778029690075e-07,0.601237952709198,0.41241979598999023,-0.1935274600982666,0.5060272812843323,0.4436143636703491,-0.3016587495803833,0.46943217515945435,0.5121351480484009,-0.37315672636032104,0.5162822604179382,0.5854449272155762,-0.42937585711479187,0.47470784187316895,0.6373164057731628,-0.2808750569820404,0.5007292628288269,0.692940890789032,-0.42046162486076355,0.5862776041030884,0.5978702306747437,-0.46756693720817566,0.6195690631866455,0.5331535935401917,-0.47932925820350647,0.5438153743743896,0.7080793976783752,-0.22316798567771912,0.5626397728919983,0.7841287851333618,-0.3935025632381439,0.6508354544639587,0.6574163436889648,-0.4275345206260681,0.6564739346504211,0.5800028443336487,-0.41954705119132996,0.6114252209663391,0.7524639964103699,-0.17826183140277863,0.6415091156959534,0.8284112811088562,-0.32158124446868896,0.7034308314323425,0.7153960466384888,-0.3130296766757965,0.6936848163604736,0.635536253452301,-0.2781093418598175,0.6741673350334167,0.7827112078666687,-0.14579333364963531,0.7104597687721252,0.8211074471473694,-0.24038413166999817,0.7431603670120239,0.7415067553520203,-0.24721676111221313,0.7288528680801392,0.6841190457344055,-0.23325969278812408
rock,0.4386966824531555,0.813540518283844,-1.2451978363969829e-06,0.5739056468009949,0.6695748567581177,0.024013429880142212,0.6071988344192505,0.55647873878479,0.017366154119372368,0.6407307386398315,0.4787646532058716,-0.006704146508127451,0.6560910940170288,0.4127081334590912,-0.02109779790043831,0.3933449685573578,0.4123600721359253,0.055988021194934845,0.5955862402915955,0.3764224648475647,-0.007529465481638908,0.6098995804786682,0.4720393419265747,-0.0516134649515152,0.569061279296875,0.5279347896575928,-0.0772290900349617,0.36319437623023987,0.4070349335670471,0.01073927991092205,0.6132770776748657,0.3765818178653717,-0.04970172047615051,0.6103111505508423,0.49433329701423645,-0.06575425714254379,0.5463244318962097,0.5366595387458801,-0.06667345017194748,0.36453577876091003,0.42722031474113464,-0.04250236973166466,0.6066855788230896,0.4068131446838379,-0.09699294716119766,0.6019160151481628,0.5262263417243958,-0.0836348608136177,0.534892737865448,0.5581767559051514,-0.06480450183153152,0.3888159692287445,0.4661780893802643,-0.09654143452644348,0.576347291469574,0.4520881772041321,-0.1233404353260994,0.573652982711792,0.532282829284668,-0.107574462890625,0.5141399502754211,0.5533666014671326,-0.09110608696937561
rock,0.5839172005653381,0.6399446129798889,-1.69611985256779e-06,0.42909741401672363,0.664595901966095,-0.024193381890654564,0.276462584733963,0.6489765048027039,-0.045748021453619,0.1776796281337738,0.6104722023010254,-0.07670228183269501,0.17180238664150238,0.5307332277297974,-0.09701806306838989,0.24872741103172302,0.43767067790031433,0.026185575872659683,0.15532414615154266,0.4631922245025635,-0.042813897132873535,0.23718588054180145,0.5420416593551636,-0.07850807905197144,0.2861967086791992,0.5486705303192139,-0.09392762184143066,0.3000795841217041,0.3906637132167816,0.006091022863984108,0.20701192319393158,0.4290890395641327,-0.06915439665317535,0.3028290867805481,0.5247242450714111,-0.07565371692180634,0.35126373171806335,0.5143569111824036,-0.06008846312761307,0.3680594265460968,0.3544439971446991,-0.02812851034104824,0.2736581861972809,0.3920234441757202,-0.10121404379606247,0.36126312613487244,0.48757922649383545,-0.06843883544206619,0.40869268774986267,0.4759545922279358,-0.025558272376656532,0.4507240056991577,0.3311346769332886,-0.06650882959365845,0.36954301595687866,0.3766702711582184,-0.09908755123615265,0.41817158460617065,0.45448037981987,-0.06910388916730881,0.456830769777298,0.44800159335136414,-0.03563758358359337
rock,0.2916482090950012,0.44478946924209595,-8.375868105758855e-07,0.428740918636322,0.4854831099510193,-0.05118768289685249,0.5995577573776245,0.4933641254901886,-0.0767161175608635,0.6911865472793579,0.4294542372226715,-0.0998186320066452,0.6495206952095032,0.35322320461273193,-0.10964807122945786,0.657979428768158,0.34736594557762146,-0.028274502605199814,0.7305331826210022,0.33824431896209717,-0.08638814091682434,0.6259348392486572,0.3974558711051941,-0.11208244413137436,0.5985722541809082,0.38880932331085205,-0.12643468379974365,0.6023979783058167,0.28126826882362366,-0.03297093138098717,0.6691804528236389,0.2836037278175354,-0.09487196803092957,0.5601117014884949,0.3698885440826416,-0.10230685025453568,0.5544440746307373,0.3509519398212433,-0.09842975437641144,0.5342214703559875,0.2320842146873474,-0.04710515961050987,0.5947790741920471,0.23655471205711365,-0.11276820302009583,0.5077458024024963,0.3267628252506256,-0.08857720345258713,0.4967242479324341,0.310781866312027,-0.06117093190550804,0.4620690643787384,0.1893918663263321,-0.06561777740716934,0.5187198519706726,0.20828941464424133,-0.09688983112573624,0.4677019417285919,0.2734256386756897,-0.06791649758815765,0.4436594247817993,0.2605458199977875,-0.04172442480921745
rock,0.16937170922756195,0.8929446935653687,-1.0000331940318574e-06,0.3610333502292633,0.7878819108009338,-0.028261946514248848,0.45529377460479736,0.6814252734184265,-0.08001354336738586,0.5342417359352112,0.5940977931022644,-0.13512171804904938,0.6122187972068787,0.5172308683395386,-0.17847280204296112,0.31351304054260254,0.5073121190071106,-0.11725957691669464,0.5153928399085999,0.5147889852523804,-0.2113180160522461,0.5751365423202515,0.6390600204467773,-0.23842185735702515,0.5668915510177612,0.7131254076957703,-0.2455482929944992,0.2582048773765564,0.5563256740570068,-0.14896038174629211,0.5073230266571045,0.5772425532341003,-0.25010615587234497,0.5485118627548218,0.7160171866416931,-0.2498345971107483,0.5215443968772888,0.7720322608947754,-0.23733097314834595,0.22627854347229004,0.6317126750946045,-0.18451006710529327,0.46854034066200256,0.6445808410644531,-0.28059688210487366,0.5052118897438049,0.7645788192749023,-0.24948996305465698,0.4743022620677948,0.8156781792640686,-0.2121148258447647,0.21069666743278503,0.7179235816001892,-0.22169329226016998,0.402037650346756,0.7276479601860046,-0.28263962268829346,0.4404411017894745,0.7968021631240845,-0.2630855143070221,0.41693517565727234,0.8277696371078491,-0.23813019692897797
rock,0.09814610332250595,0.6730234622955322,-7.292139798664721e-07,0.2395438849925995,0.6917361617088318,-0.0092548793181777,0.36437416076660156,0.6149981617927551,-0.006795660126954317,0.4467550218105316,0.5401541590690613,-0.01571969874203205,0.513433575630188,0.4748072624206543,-0.01890912838280201,0.3822658360004425,0.5028198957443237,0.036937493830919266,0.4787883758544922,0.43069514632225037,-0.0152454674243927,0.4711540937423706,0.5179648399353027,-0.049551233649253845,0.4257841408252716,0.583098828792572,-0.06014493480324745,0.34413841366767883,0.4692976772785187,0.01988046057522297,0.4487455487251282,0.39035001397132874,-0.037590328603982925,0.42416852712631226,0.5024246573448181,-0.06259721517562866,0.36736398935317993,0.5737448334693909,-0.06174999848008156,0.2915201783180237,0.433864027261734,-0.0069936104118824005,0.4005647897720337,0.37104296684265137,-0.07276534289121628,0.37044557929039,0.4891137182712555,-0.0734114944934845,0.3117274045944214,0.5576453804969788,-0.05101693421602249,0.22343747317790985,0.4014512002468109,-0.034647442400455475,0.3279499113559723,0.37195613980293274,-0.08546621352434158,0.31588926911354065,0.4565413296222687,-0.07976886630058289,0.2668672800064087,0.5104466080665588,-0.06011344492435455
rock,0.7692583799362183,0.6634208559989929,-1.2493514986999799e-06,0.6303216814994812,0.6039462089538574,-0.004059110768139362,0.5598798394203186,0.5363173484802246,-0.025595564395189285,0.5079057216644287,0.4948854148387909,-0.05375337973237038,0.4628385305404663,0.4572482407093048,-0.07593252509832382,0.6338288187980652,0.3493880331516266,-0.0026547422166913748,0.484630823135376,0.3834811747074127,-0.0507478266954422,0.48683294653892517,0.456055223941803,-0.08043038100004196,0.5162997245788574,0.48664891719818115,-0.09634403139352798,0.6699000597000122,0.35344669222831726,-0.02712929993867874,0.5046181678771973,0.4171130359172821,-0.07492665201425552,0.5306267738342285,0.49775463342666626,-0.08684268593788147,0.5743515491485596,0.5118484497070312,-0.08865301311016083,0.6994029879570007,0.3865395486354828,-0.05651017650961876,0.5418739318847656,0.4483286440372467,-0.09783826768398285,0.5733951330184937,0.5223703384399414,-0.08257216215133667,0.6177729964256287,0.5314363241195679,-0.06690231710672379,0.7191320061683655,0.439975380897522,-0.08849424123764038,0.5993735194206238,0.49171948432922363,-0.11700199544429779,0.6157823801040649,0.5421925783157349,-0.10684462636709213,0.6523244380950928,0.5471328496932983,-0.09253083914518356
rock,0.6000310778617859,0.6451995372772217,-1.211884523399931e-06,0.5170230269432068,0.6218488216400146,-0.04203542321920395,0.4488281309604645,0.5718778371810913,-0.07125045359134674,0.39944612979888916,0.5441515445709229,-0.0951664075255394,0.37924495339393616,0.5221253037452698,-0.11486652493476868,0.48524391651153564,0.41817718744277954,-0.06297944486141205,0.4209935665130615,0.49280938506126404,-0.11370724439620972,0.41726014018058777,0.5772787928581238,-0.13791723549365997,0.42657604813575745,0.635570764541626,-0.14641980826854706,0.5451435446739197,0.4211672246456146,-0.06389351189136505,0.46670621633529663,0.5183238387107849,-0.113884836435318,0.46420034766197205,0.6064581274986267,-0.12357696890830994,0.47202640771865845,0.6617540717124939,-0.12210556864738464,0.5992158651351929,0.45053744316101074,-0.0698198452591896,0.5182997584342957,0.5532526969909668,-0.11960707604885101,0.5136797428131104,0.6340512037277222,-0.11332740634679794,0.520582914352417,0.6819924712181091,-0.09867670387029648,0.6447935700416565,0.4957280158996582,-0.07857202738523483,0.5762044787406921,0.5647500157356262,-0.11589878052473068,0.5588268637657166,0.6226261854171753,-0.11184359341859818,0.5554947257041931,0.6567181348800659,-0.09912668913602829
rock,0.6721457242965698,0.5387008190155029,-1.5731383200545679e-06,0.5535438656806946,0.5298221707344055,-0.04801735281944275,0.438981294631958,0.48554930090904236,-0.0778362974524498,0.3686496913433075,0.4393179714679718,-0.10386154055595398,0.36130115389823914,0.37750017642974854,-0.12353667616844177,0.4481571912765503,0.27273547649383545,-0.04556678608059883,0.40978944301605225,0.36199021339416504,-0.11155236512422562,0.441630095243454,0.46594545245170593,-0.1564650684595108,0.4696517288684845,0.5443425178527832,-0.17834386229515076,0.5243525505065918,0.23547518253326416,-0.05093923583626747,0.47487083077430725,0.3436477482318878,-0.11670196056365967,0.5004070401191711,0.46598342061042786,-0.14297516644001007,0.5203064680099487,0.5521405339241028,-0.14857333898544312,0.607627809047699,0.23743778467178345,-0.06401566416025162,0.5690070986747742,0.34888947010040283,-0.13455533981323242,0.5792739987373352,0.4663851857185364,-0.13564316928386688,0.5865713357925415,0.5509776473045349,-0.11914456635713577,0.6856364607810974,0.2701062858104706,-0.08037979900836945,0.6543753147125244,0.35678985714912415,-0.13380596041679382,0.6475962996482849,0.44457918405532837,-0.13012227416038513,0.6413310170173645,0.5081233978271484,-0.11250986903905869
rock,0.14493036270141602,0.5901643633842468,-3.2961355600491515e-07,0.2652261257171631,0.41940268874168396,-0.09392436593770981,0.4965895116329193,0.3120209872722626,-0.21677790582180023,0.676182210445404,0.2933686077594757,-0.31799811124801636,0.7983144521713257,0.3479841351509094,-0.4276667833328247,0.4451724588871002,0.2759697437286377,-0.3787541687488556,0.7535817623138428,0.34542784094810486,-0.4883059859275818,0.7285988926887512,0.4007720947265625,-0.5552099347114563,0.6548163294792175,0.43324440717697144,-0.6089985966682434,0.4025348424911499,0.4276531934738159,-0.37635794281959534,0.7584307193756104,0.5202019810676575,-0.45384931564331055,0.705435037612915,0.5402072668075562,-0.45989206433296204,0.6051250100135803,0.5302761197090149,-0.49267324805259705,0.38651004433631897,0.5942621231079102,-0.35819706320762634,0.7073631286621094,0.6676878929138184,-0.4099959135055542,0.646340012550354,0.6738925576210022,-0.3692752718925476,0.5548099279403687,0.6596192717552185,-0.36034244298934937,0.3820418417453766,0.7545835375785828,-0.3502250015735626,0.6367998719215393,0.7852033972740173,-0.40003079175949097,0.5994004011154175,0.7682004570960999,-0.379665732383728,0.5187250375747681,0.7436573505401611,-0.3738101124763489
rock,0.7966296672821045,0.33919718861579895,-9.103607681026915e-07,0.6383679509162903,0.3737151622772217,-0.03522128239274025,0.4956822395324707,0.4157007336616516,-0.08288415521383286,0.40557292103767395,0.48481425642967224,-0.1236918643116951,0.3896878957748413,0.5127166509628296,-0.15616485476493835,0.46693184971809387,0.23384279012680054,-0.12085244804620743,0.4046795964241028,0.47995734214782715,-0.16719774901866913,0.4753718078136444,0.49870607256889343,-0.1683952361345291,0.5067442655563354,0.4388885200023651,-0.1692889928817749,0.5484340190887451,0.2279670685529709,-0.13772061467170715,0.49094438552856445,0.5050258040428162,-0.18139436841011047,0.5559473633766174,0.49152687191963196,-0.16726469993591309,0.5752421021461487,0.4270213544368744,-0.1619713455438614,0.6394408345222473,0.2531582713127136,-0.15354439616203308,0.5695350766181946,0.5103196501731873,-0.19238774478435516,0.6295616030693054,0.49426236748695374,-0.15895383059978485,0.6503108739852905,0.4292006194591522,-0.140652135014534,0.7370874881744385,0.2936937212944031,-0.17189200222492218,0.6754921674728394,0.4991069436073303,-0.21071793138980865,0.7114697098731995,0.4850039780139923,-0.19705212116241455,0.733291745185852,0.4228612780570984,-0.1838933527469635
rock,0.7076769471168518,0.28253793716430664,1.2782893854534905e-08,0.5746705532073975,0.3878217041492462,-0.11643875390291214,0.4831181764602661,0.5144920349121094,-0.2313900887966156,0.4839424192905426,0.6234171986579895,-0.3257134258747101,0.5100089907646179,0.6818687319755554,-0.416464239358902,0.4514334499835968,0.37404417991638184,-0.31381353735923767,0.48546886444091797,0.6259807348251343,-0.41324856877326965,0.5296915769577026,0.6770073175430298,-0.45094144344329834,0.5492265224456787,0.6566243171691895,-0.4750317335128784,0.574493408203125,0.3274168372154236,-0.2982480227947235,0.6470241546630859,0.6313420534133911,-0.3687840402126312,0.6432759761810303,0.6509437561035156,-0.3527941405773163,0.6269747614860535,0.5853832364082336,-0.3580503463745117,0.7006567120552063,0.3154946267604828,-0.2825278639793396,0.7735779881477356,0.609302282333374,-0.3369874060153961,0.7540386319160461,0.611463189125061,-0.30573368072509766,0.730256974697113,0.5448351502418518,-0.29653120040893555,0.8151964545249939,0.33107081055641174,-0.2779402732849121,0.8657255172729492,0.5593751668930054,-0.31352120637893677,0.8335516452789307,0.5693979263305664,-0.3027327358722687,0.8005990982055664,0.5159943699836731,-0.30423504114151
rock,0.7935193181037903,0.8702542185783386,-1.5257846825988963e-06,0.6199896931648254,0.8805462121963501,-0.0627303346991539,0.40521693229675293,0.7867423295974731,-0.07844527065753937,0.2590065598487854,0.7130281329154968,-0.09446066617965698,0.14958246052265167,0.677086591720581,-0.09217266738414764,0.42353469133377075,0.6005187630653381,0.015361456200480461,0.3416674733161926,0.580720841884613,-0.05594102665781975,0.4443920850753784,0.6798275709152222,-0.07969635725021362,0.4798944890499115,0.6769967675209045,-0.08746247738599777,0.5146722793579102,0.5440205931663513,0.015166997909545898,0.4420267641544342,0.529128909111023,-0.061203282326459885,0.5332933664321899,0.6731013059616089,-0.05706444010138512,0.5478031635284424,0.6473591923713684,-0.03381914272904396,0.6199852228164673,0.5132290124893188,-0.004275029990822077,0.555102527141571,0.4874511957168579,-0.08644768595695496,0.6224538683891296,0.6312600374221802,-0.03742033243179321,0.6452186107635498,0.6223162412643433,0.017306027933955193,0.7238165736198425,0.4971559941768646,-0.03106722980737686,0.673885703086853,0.4681299924850464,-0.07405944168567657,0.7012743949890137,0.5807994604110718,-0.03530118986964226,0.7215695977210999,0.5920755863189697,0.00677977642044425
rock,0.3265022933483124,0.4790474474430084,-7.188363042587298e-07,0.47941485047340393,0.5515318512916565,-0.02689739130437374,0.6155887842178345,0.5665054321289062,-0.047857072204351425,0.7277588844299316,0.5438167452812195,-0.07662587612867355,0.7623657584190369,0.45779451727867126,-0.09841164201498032,0.6751079559326172,0.4014415740966797,-0.006334379315376282,0.7918815016746521,0.4022485315799713,-0.06631925702095032,0.7133949398994446,0.4709571301937103,-0.09644915163516998,0.6382541656494141,0.4816669523715973,-0.104067862033844,0.6453151702880859,0.34841781854629517,-0.022060787305235863,0.7675977945327759,0.36171382665634155,-0.08796221017837524,0.6569969058036804,0.44198909401893616,-0.10751153528690338,0.5725584030151367,0.4409559667110443,-0.1056336984038353,0.6073015332221985,0.2883845269680023,-0.04594486206769943,0.7336549162864685,0.30912908911705017,-0.11319288611412048,0.6263602375984192,0.38642963767051697,-0.09511148184537888,0.5413434505462646,0.38278770446777344,-0.06364734470844269,0.5529812574386597,0.21547940373420715,-0.07197918742895126,0.6784123778343201,0.24431045353412628,-0.11150801926851273,0.6202816367149353,0.31217172741889954,-0.08324241638183594,0.5495613217353821,0.316001832485199,-0.05081577226519585
rock,0.5418133735656738,0.4507756531238556,-2.483225216565188e-07,0.46899279952049255,0.36241868138313293,-0.05470644310116768,0.36815816164016724,0.3206295371055603,-0.10378725826740265,0.29893818497657776,0.3253628611564636,-0.13760977983474731,0.2831437587738037,0.36915135383605957,-0.1599763035774231,0.44542428851127625,0.390134334564209,-0.1900910586118698,0.26340001821517944,0.38788244128227234,-0.24978689849376678,0.292764812707901,0.3806127905845642,-0.24938622117042542,0.34678682684898376,0.38484254479408264,-0.23792029917240143,0.4567347466945648,0.4827074408531189,-0.17716605961322784,0.25491902232170105,0.47064289450645447,-0.22591561079025269,0.2873353660106659,0.4504988193511963,-0.2002657949924469,0.346679151058197,0.44815248250961304,-0.1802351474761963,0.4449603259563446,0.5618736147880554,-0.1619420200586319,0.2596696615219116,0.5375418066978455,-0.18307624757289886,0.2927008867263794,0.5142731666564941,-0.1496105045080185,0.3468204438686371,0.5154144763946533,-0.1309032142162323,0.4217701554298401,0.6201068162918091,-0.15101924538612366,0.27482137084007263,0.5904574394226074,-0.15584255754947662,0.3038950264453888,0.5679048299789429,-0.1383177936077118,0.35540771484375,0.5732020139694214,-0.13080324232578278
rock,0.6098260283470154,0.5537452101707458,-2.490979511549085e-07,0.6538203358650208,0.46092405915260315,0.000576370453927666,0.6596907377243042,0.3598688244819641,-0.008869682438671589,0.62416011095047,0.27871695160865784,-0.014902276918292046,0.5755437016487122,0.24996651709079742,-0.01891995593905449,0.6057947874069214,0.3515552282333374,-0.055497363209724426,0.5347520112991333,0.2638165056705475,-0.06934046000242233,0.5541139245033264,0.29115840792655945,-0.06798820197582245,0.579093337059021,0.3238680958747864,-0.06281375885009766,0.542991578578949,0.389494389295578,-0.060303159058094025,0.4875018298625946,0.29453977942466736,-0.06356953084468842,0.5082336068153381,0.3189089894294739,-0.050600528717041016,0.5272654294967651,0.35010015964508057,-0.0436672642827034,0.4865628480911255,0.4255187213420868,-0.060867443680763245,0.445543110370636,0.33632615208625793,-0.05652681738138199,0.4665225148200989,0.3570345938205719,-0.03260553255677223,0.48539045453071594,0.38646721839904785,-0.020655827596783638,0.442078173160553,0.4594149589538574,-0.06066001579165459,0.4157116115093231,0.37874895334243774,-0.0525006428360939,0.4329995810985565,0.39473670721054077,-0.028724219650030136,0.4466148316860199,0.4190968871116638,-0.01324417069554329
